W	throughout	noun	/ˈthroughout/			英语词条 throughout，现代词义按整体记	a thing or action related to throughout	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	throughout	The throughout changed the situation.|Researchers discussed the throughout carefully.	a clear scene connected with throughout – 与该词相连的清晰场景	throughout：从核心场景引出的常用义		
W	throw	noun	/ˈthrow/			英语词条 throw，现代词义按整体记	a thing or action related to throw	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	throw	The throw changed the situation.|Researchers discussed the throw carefully.	a clear scene connected with throw – 与该词相连的清晰场景	throw：从核心场景引出的常用义		
W	thrust	noun	/ˈthrust/			英语词条 thrust，现代词义按整体记	a thing or action related to thrust	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thrust	The thrust changed the situation.|Researchers discussed the thrust carefully.	a clear scene connected with thrust – 与该词相连的清晰场景	thrust：从核心场景引出的常用义		
W	thumb	noun	/ˈthumb/			英语词条 thumb，现代词义按整体记	a thing or action related to thumb	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thumb	The thumb changed the situation.|Researchers discussed the thumb carefully.	a clear scene connected with thumb – 与该词相连的清晰场景	thumb：从核心场景引出的常用义		
W	thunder	noun	/ˈthunder/			英语词条 thunder，现代词义按整体记	a thing or action related to thunder	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thunder	The thunder changed the situation.|Researchers discussed the thunder carefully.	a clear scene connected with thunder – 与该词相连的清晰场景	thunder：从核心场景引出的常用义		
W	thursday	noun	/ˈthursday/			英语词条 thursday，现代词义按整体记	a thing or action related to thursday	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thursday	The thursday changed the situation.|Researchers discussed the thursday carefully.	a clear scene connected with thursday – 与该词相连的清晰场景	thursday：从核心场景引出的常用义		
W	tick	noun	/ˈtick/			英语词条 tick，现代词义按整体记	a thing or action related to tick	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tick	The tick changed the situation.|Researchers discussed the tick carefully.	a clear scene connected with tick – 与该词相连的清晰场景	tick：从核心场景引出的常用义		
W	ticket	noun	/ˈticket/			英语词条 ticket，现代词义按整体记	a thing or action related to ticket	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	ticket	The ticket changed the situation.|Researchers discussed the ticket carefully.	a clear scene connected with ticket – 与该词相连的清晰场景	ticket：从核心场景引出的常用义		
W	tide	noun	/ˈtide/			英语词条 tide，现代词义按整体记	a thing or action related to tide	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tide	The tide changed the situation.|Researchers discussed the tide carefully.	a clear scene connected with tide – 与该词相连的清晰场景	tide：从核心场景引出的常用义		
W	tidy	noun	/ˈtidy/			英语词条 tidy，现代词义按整体记	a thing or action related to tidy	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tidy	The tidy changed the situation.|Researchers discussed the tidy carefully.	a clear scene connected with tidy – 与该词相连的清晰场景	tidy：从核心场景引出的常用义		
