W	settle	noun	/ˈsettle/			英语词条 settle，现代词义按整体记	a thing or action related to settle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	settle	The settle changed the situation.|Researchers discussed the settle carefully.	a clear scene connected with settle – 与该词相连的清晰场景	settle：从核心场景引出的常用义		
W	settlement	noun	/ˈsettlement/			英语词条 settlement，现代词义按整体记	a thing or action related to settlement	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	settlement	The settlement changed the situation.|Researchers discussed the settlement carefully.	a clear scene connected with settlement – 与该词相连的清晰场景	settlement：从核心场景引出的常用义		
W	several	noun	/ˈseveral/			英语词条 several，现代词义按整体记	a thing or action related to several	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	several	The several changed the situation.|Researchers discussed the several carefully.	a clear scene connected with several – 与该词相连的清晰场景	several：从核心场景引出的常用义		
W	severe	noun	/ˈsevere/			英语词条 severe，现代词义按整体记	a thing or action related to severe	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	severe	The severe changed the situation.|Researchers discussed the severe carefully.	a clear scene connected with severe – 与该词相连的清晰场景	severe：从核心场景引出的常用义		
W	sew	noun	/ˈsew/			英语词条 sew，现代词义按整体记	a thing or action related to sew	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sew	The sew changed the situation.|Researchers discussed the sew carefully.	a clear scene connected with sew – 与该词相连的清晰场景	sew：从核心场景引出的常用义		
W	sex	noun	/ˈsex/			英语词条 sex，现代词义按整体记	a thing or action related to sex	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sex	The sex changed the situation.|Researchers discussed the sex carefully.	a clear scene connected with sex – 与该词相连的清晰场景	sex：从核心场景引出的常用义		
W	shabby	noun	/ˈshabby/			英语词条 shabby，现代词义按整体记	a thing or action related to shabby	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	shabby	The shabby changed the situation.|Researchers discussed the shabby carefully.	a clear scene connected with shabby – 与该词相连的清晰场景	shabby：从核心场景引出的常用义		
W	shade	noun	/ˈshade/			英语词条 shade，现代词义按整体记	a thing or action related to shade	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	shade	The shade changed the situation.|Researchers discussed the shade carefully.	a clear scene connected with shade – 与该词相连的清晰场景	shade：从核心场景引出的常用义		
W	shadow	noun	/ˈshadow/			英语词条 shadow，现代词义按整体记	a thing or action related to shadow	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	shadow	The shadow changed the situation.|Researchers discussed the shadow carefully.	a clear scene connected with shadow – 与该词相连的清晰场景	shadow：从核心场景引出的常用义		
W	shady	noun	/ˈshady/			英语词条 shady，现代词义按整体记	a thing or action related to shady	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	shady	The shady changed the situation.|Researchers discussed the shady carefully.	a clear scene connected with shady – 与该词相连的清晰场景	shady：从核心场景引出的常用义		
