W	tutor	noun	/ˈtutor/			英语词条 tutor，现代词义按整体记	a thing or action related to tutor	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tutor	The tutor changed the situation.|Researchers discussed the tutor carefully.	a clear scene connected with tutor – 与该词相连的清晰场景	tutor：从核心场景引出的常用义		
W	twice	noun	/ˈtwice/			英语词条 twice，现代词义按整体记	a thing or action related to twice	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	twice	The twice changed the situation.|Researchers discussed the twice carefully.	a clear scene connected with twice – 与该词相连的清晰场景	twice：从核心场景引出的常用义		
W	twin	noun	/ˈtwin/			英语词条 twin，现代词义按整体记	a thing or action related to twin	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	twin	The twin changed the situation.|Researchers discussed the twin carefully.	a clear scene connected with twin – 与该词相连的清晰场景	twin：从核心场景引出的常用义		
W	twinkle	noun	/ˈtwinkle/			英语词条 twinkle，现代词义按整体记	a thing or action related to twinkle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	twinkle	The twinkle changed the situation.|Researchers discussed the twinkle carefully.	a clear scene connected with twinkle – 与该词相连的清晰场景	twinkle：从核心场景引出的常用义		
W	twist	noun	/ˈtwist/			英语词条 twist，现代词义按整体记	a thing or action related to twist	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	twist	The twist changed the situation.|Researchers discussed the twist carefully.	a clear scene connected with twist – 与该词相连的清晰场景	twist：从核心场景引出的常用义		
W	two	noun	/ˈtwo/			英语词条 two，现代词义按整体记	a thing or action related to two	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	two	The two changed the situation.|Researchers discussed the two carefully.	a clear scene connected with two – 与该词相连的清晰场景	two：从核心场景引出的常用义		
W	typewriter	noun	/ˈtypewriter/			英语词条 typewriter，现代词义按整体记	a thing or action related to typewriter	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	typewriter	The typewriter changed the situation.|Researchers discussed the typewriter carefully.	a clear scene connected with typewriter – 与该词相连的清晰场景	typewriter：从核心场景引出的常用义		
W	typhoon	noun	/ˈtyphoon/			英语词条 typhoon，现代词义按整体记	a thing or action related to typhoon	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	typhoon	The typhoon changed the situation.|Researchers discussed the typhoon carefully.	a clear scene connected with typhoon – 与该词相连的清晰场景	typhoon：从核心场景引出的常用义		
W	ugly	noun	/ˈugly/			英语词条 ugly，现代词义按整体记	a thing or action related to ugly	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	ugly	The ugly changed the situation.|Researchers discussed the ugly carefully.	a clear scene connected with ugly – 与该词相连的清晰场景	ugly：从核心场景引出的常用义		
W	ultimate	noun	/ˈultimate/			英语词条 ultimate，现代词义按整体记	a thing or action related to ultimate	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	ultimate	The ultimate changed the situation.|Researchers discussed the ultimate carefully.	a clear scene connected with ultimate – 与该词相连的清晰场景	ultimate：从核心场景引出的常用义		
W	ultraviolet	noun	/ˈultraviolet/			英语词条 ultraviolet，现代词义按整体记	a thing or action related to ultraviolet	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	ultraviolet	The ultraviolet changed the situation.|Researchers discussed the ultraviolet carefully.	a clear scene connected with ultraviolet – 与该词相连的清晰场景	ultraviolet：从核心场景引出的常用义		
W	umbrella	noun	/ˈumbrella/			英语词条 umbrella，现代词义按整体记	a thing or action related to umbrella	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	umbrella	The umbrella changed the situation.|Researchers discussed the umbrella carefully.	a clear scene connected with umbrella – 与该词相连的清晰场景	umbrella：从核心场景引出的常用义		
W	uncle	noun	/ˈuncle/			英语词条 uncle，现代词义按整体记	a thing or action related to uncle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	uncle	The uncle changed the situation.|Researchers discussed the uncle carefully.	a clear scene connected with uncle – 与该词相连的清晰场景	uncle：从核心场景引出的常用义		
