W	summer	noun	/ˈsummer/			英语词条 summer，现代词义按整体记	a thing or action related to summer	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	summer	The summer changed the situation.|Researchers discussed the summer carefully.	a clear scene connected with summer – 与该词相连的清晰场景	summer：从核心场景引出的常用义		
W	summit	noun	/ˈsummit/			英语词条 summit，现代词义按整体记	a thing or action related to summit	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	summit	The summit changed the situation.|Researchers discussed the summit carefully.	a clear scene connected with summit – 与该词相连的清晰场景	summit：从核心场景引出的常用义		
W	summon	noun	/ˈsummon/			英语词条 summon，现代词义按整体记	a thing or action related to summon	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	summon	The summon changed the situation.|Researchers discussed the summon carefully.	a clear scene connected with summon – 与该词相连的清晰场景	summon：从核心场景引出的常用义		
W	sun	noun	/ˈsun/			英语词条 sun，现代词义按整体记	a thing or action related to sun	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sun	The sun changed the situation.|Researchers discussed the sun carefully.	a clear scene connected with sun – 与该词相连的清晰场景	sun：从核心场景引出的常用义		
W	sunrise	noun	/ˈsunrise/			英语词条 sunrise，现代词义按整体记	a thing or action related to sunrise	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sunrise	The sunrise changed the situation.|Researchers discussed the sunrise carefully.	a clear scene connected with sunrise – 与该词相连的清晰场景	sunrise：从核心场景引出的常用义		
W	sunset	noun	/ˈsunset/			英语词条 sunset，现代词义按整体记	a thing or action related to sunset	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sunset	The sunset changed the situation.|Researchers discussed the sunset carefully.	a clear scene connected with sunset – 与该词相连的清晰场景	sunset：从核心场景引出的常用义		
W	sunshine	noun	/ˈsunshine/			英语词条 sunshine，现代词义按整体记	a thing or action related to sunshine	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sunshine	The sunshine changed the situation.|Researchers discussed the sunshine carefully.	a clear scene connected with sunshine – 与该词相连的清晰场景	sunshine：从核心场景引出的常用义		
W	super	noun	/ˈsuper/			英语词条 super，现代词义按整体记	a thing or action related to super	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	super	The super changed the situation.|Researchers discussed the super carefully.	a clear scene connected with super – 与该词相连的清晰场景	super：从核心场景引出的常用义		
W	supermarket	noun	/ˈsupermarket/			英语词条 supermarket，现代词义按整体记	a thing or action related to supermarket	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	supermarket	The supermarket changed the situation.|Researchers discussed the supermarket carefully.	a clear scene connected with supermarket – 与该词相连的清晰场景	supermarket：从核心场景引出的常用义		
W	supersonic	noun	/ˈsupersonic/			英语词条 supersonic，现代词义按整体记	a thing or action related to supersonic	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	supersonic	The supersonic changed the situation.|Researchers discussed the supersonic carefully.	a clear scene connected with supersonic – 与该词相连的清晰场景	supersonic：从核心场景引出的常用义		
W	supper	noun	/ˈsupper/			英语词条 supper，现代词义按整体记	a thing or action related to supper	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	supper	The supper changed the situation.|Researchers discussed the supper carefully.	a clear scene connected with supper – 与该词相连的清晰场景	supper：从核心场景引出的常用义		
W	surge	noun	/ˈsurge/			英语词条 surge，现代词义按整体记	a thing or action related to surge	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	surge	The surge changed the situation.|Researchers discussed the surge carefully.	a clear scene connected with surge – 与该词相连的清晰场景	surge：从核心场景引出的常用义		
W	surgeon	noun	/ˈsurgeon/			英语词条 surgeon，现代词义按整体记	a thing or action related to surgeon	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	surgeon	The surgeon changed the situation.|Researchers discussed the surgeon carefully.	a clear scene connected with surgeon – 与该词相连的清晰场景	surgeon：从核心场景引出的常用义		
W	surgery	noun	/ˈsurgery/			英语词条 surgery，现代词义按整体记	a thing or action related to surgery	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	surgery	The surgery changed the situation.|Researchers discussed the surgery carefully.	a clear scene connected with surgery – 与该词相连的清晰场景	surgery：从核心场景引出的常用义		
W	surname	noun	/ˈsurname/			英语词条 surname，现代词义按整体记	a thing or action related to surname	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	surname	The surname changed the situation.|Researchers discussed the surname carefully.	a clear scene connected with surname – 与该词相连的清晰场景	surname：从核心场景引出的常用义		
W	surrender	noun	/ˈsurrender/			英语词条 surrender，现代词义按整体记	a thing or action related to surrender	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	surrender	The surrender changed the situation.|Researchers discussed the surrender carefully.	a clear scene connected with surrender – 与该词相连的清晰场景	surrender：从核心场景引出的常用义		
