W	say	noun	/ˈsay/			英语词条 say，现代词义按整体记	a thing or action related to say	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	say	The say changed the situation.|Researchers discussed the say carefully.	a clear scene connected with say – 与该词相连的清晰场景	say：从核心场景引出的常用义		
W	scan	noun	/ˈscan/			英语词条 scan，现代词义按整体记	a thing or action related to scan	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scan	The scan changed the situation.|Researchers discussed the scan carefully.	a clear scene connected with scan – 与该词相连的清晰场景	scan：从核心场景引出的常用义		
W	scandal	noun	/ˈscandal/			英语词条 scandal，现代词义按整体记	a thing or action related to scandal	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scandal	The scandal changed the situation.|Researchers discussed the scandal carefully.	a clear scene connected with scandal – 与该词相连的清晰场景	scandal：从核心场景引出的常用义		
W	scar	noun	/ˈscar/			英语词条 scar，现代词义按整体记	a thing or action related to scar	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scar	The scar changed the situation.|Researchers discussed the scar carefully.	a clear scene connected with scar – 与该词相连的清晰场景	scar：从核心场景引出的常用义		
W	scarce	noun	/ˈscarce/			英语词条 scarce，现代词义按整体记	a thing or action related to scarce	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scarce	The scarce changed the situation.|Researchers discussed the scarce carefully.	a clear scene connected with scarce – 与该词相连的清晰场景	scarce：从核心场景引出的常用义		
W	scare	noun	/ˈscare/			英语词条 scare，现代词义按整体记	a thing or action related to scare	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scare	The scare changed the situation.|Researchers discussed the scare carefully.	a clear scene connected with scare – 与该词相连的清晰场景	scare：从核心场景引出的常用义		
W	scarf	noun	/ˈscarf/			英语词条 scarf，现代词义按整体记	a thing or action related to scarf	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scarf	The scarf changed the situation.|Researchers discussed the scarf carefully.	a clear scene connected with scarf – 与该词相连的清晰场景	scarf：从核心场景引出的常用义		
W	scatter	noun	/ˈscatter/			英语词条 scatter，现代词义按整体记	a thing or action related to scatter	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scatter	The scatter changed the situation.|Researchers discussed the scatter carefully.	a clear scene connected with scatter – 与该词相连的清晰场景	scatter：从核心场景引出的常用义		
W	scene	noun	/ˈscene/			英语词条 scene，现代词义按整体记	a thing or action related to scene	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scene	The scene changed the situation.|Researchers discussed the scene carefully.	a clear scene connected with scene – 与该词相连的清晰场景	scene：从核心场景引出的常用义		
W	scenery	noun	/ˈscenery/			英语词条 scenery，现代词义按整体记	a thing or action related to scenery	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scenery	The scenery changed the situation.|Researchers discussed the scenery carefully.	a clear scene connected with scenery – 与该词相连的清晰场景	scenery：从核心场景引出的常用义		
W	scent	noun	/ˈscent/			英语词条 scent，现代词义按整体记	a thing or action related to scent	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	scent	The scent changed the situation.|Researchers discussed the scent carefully.	a clear scene connected with scent – 与该词相连的清晰场景	scent：从核心场景引出的常用义		
