W	slip	noun	/ˈslip/			英语词条 slip，现代词义按整体记	a thing or action related to slip	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slip	The slip changed the situation.|Researchers discussed the slip carefully.	a clear scene connected with slip – 与该词相连的清晰场景	slip：从核心场景引出的常用义		
W	slipper	noun	/ˈslipper/			英语词条 slipper，现代词义按整体记	a thing or action related to slipper	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slipper	The slipper changed the situation.|Researchers discussed the slipper carefully.	a clear scene connected with slipper – 与该词相连的清晰场景	slipper：从核心场景引出的常用义		
W	slippery	noun	/ˈslippery/			英语词条 slippery，现代词义按整体记	a thing or action related to slippery	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slippery	The slippery changed the situation.|Researchers discussed the slippery carefully.	a clear scene connected with slippery – 与该词相连的清晰场景	slippery：从核心场景引出的常用义		
W	slit	noun	/ˈslit/			英语词条 slit，现代词义按整体记	a thing or action related to slit	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slit	The slit changed the situation.|Researchers discussed the slit carefully.	a clear scene connected with slit – 与该词相连的清晰场景	slit：从核心场景引出的常用义		
W	slogan	noun	/ˈslogan/			英语词条 slogan，现代词义按整体记	a thing or action related to slogan	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slogan	The slogan changed the situation.|Researchers discussed the slogan carefully.	a clear scene connected with slogan – 与该词相连的清晰场景	slogan：从核心场景引出的常用义		
W	slope	noun	/ˈslope/			英语词条 slope，现代词义按整体记	a thing or action related to slope	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slope	The slope changed the situation.|Researchers discussed the slope carefully.	a clear scene connected with slope – 与该词相连的清晰场景	slope：从核心场景引出的常用义		
W	slot	noun	/ˈslot/			英语词条 slot，现代词义按整体记	a thing or action related to slot	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slot	The slot changed the situation.|Researchers discussed the slot carefully.	a clear scene connected with slot – 与该词相连的清晰场景	slot：从核心场景引出的常用义		
W	slow	noun	/ˈslow/			英语词条 slow，现代词义按整体记	a thing or action related to slow	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slow	The slow changed the situation.|Researchers discussed the slow carefully.	a clear scene connected with slow – 与该词相连的清晰场景	slow：从核心场景引出的常用义		
W	slum	noun	/ˈslum/			英语词条 slum，现代词义按整体记	a thing or action related to slum	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	slum	The slum changed the situation.|Researchers discussed the slum carefully.	a clear scene connected with slum – 与该词相连的清晰场景	slum：从核心场景引出的常用义		
W	sly	noun	/ˈsly/			英语词条 sly，现代词义按整体记	a thing or action related to sly	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sly	The sly changed the situation.|Researchers discussed the sly carefully.	a clear scene connected with sly – 与该词相连的清晰场景	sly：从核心场景引出的常用义		
W	small	noun	/ˈsmall/			英语词条 small，现代词义按整体记	a thing or action related to small	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	small	The small changed the situation.|Researchers discussed the small carefully.	a clear scene connected with small – 与该词相连的清晰场景	small：从核心场景引出的常用义		
W	smart	noun	/ˈsmart/			英语词条 smart，现代词义按整体记	a thing or action related to smart	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	smart	The smart changed the situation.|Researchers discussed the smart carefully.	a clear scene connected with smart – 与该词相连的清晰场景	smart：从核心场景引出的常用义		
W	smash	noun	/ˈsmash/			英语词条 smash，现代词义按整体记	a thing or action related to smash	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	smash	The smash changed the situation.|Researchers discussed the smash carefully.	a clear scene connected with smash – 与该词相连的清晰场景	smash：从核心场景引出的常用义		
W	smell	noun	/ˈsmell/			英语词条 smell，现代词义按整体记	a thing or action related to smell	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	smell	The smell changed the situation.|Researchers discussed the smell carefully.	a clear scene connected with smell – 与该词相连的清晰场景	smell：从核心场景引出的常用义		
W	smile	noun	/ˈsmile/			英语词条 smile，现代词义按整体记	a thing or action related to smile	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	smile	The smile changed the situation.|Researchers discussed the smile carefully.	a clear scene connected with smile – 与该词相连的清晰场景	smile：从核心场景引出的常用义		
