W	seam	noun	/ˈseam/			英语词条 seam，现代词义按整体记	a thing or action related to seam	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seam	The seam changed the situation.|Researchers discussed the seam carefully.	a clear scene connected with seam – 与该词相连的清晰场景	seam：从核心场景引出的常用义		
W	search	noun	/ˈsearch/			英语词条 search，现代词义按整体记	a thing or action related to search	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	search	The search changed the situation.|Researchers discussed the search carefully.	a clear scene connected with search – 与该词相连的清晰场景	search：从核心场景引出的常用义		
W	seaside	noun	/ˈseaside/			英语词条 seaside，现代词义按整体记	a thing or action related to seaside	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seaside	The seaside changed the situation.|Researchers discussed the seaside carefully.	a clear scene connected with seaside – 与该词相连的清晰场景	seaside：从核心场景引出的常用义		
W	season	noun	/ˈseason/			英语词条 season，现代词义按整体记	a thing or action related to season	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	season	The season changed the situation.|Researchers discussed the season carefully.	a clear scene connected with season – 与该词相连的清晰场景	season：从核心场景引出的常用义		
W	seat	noun	/ˈseat/			英语词条 seat，现代词义按整体记	a thing or action related to seat	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seat	The seat changed the situation.|Researchers discussed the seat carefully.	a clear scene connected with seat – 与该词相连的清晰场景	seat：从核心场景引出的常用义		
W	secret	noun	/ˈsecret/			英语词条 secret，现代词义按整体记	a thing or action related to secret	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	secret	The secret changed the situation.|Researchers discussed the secret carefully.	a clear scene connected with secret – 与该词相连的清晰场景	secret：从核心场景引出的常用义		
W	secretary	noun	/ˈsecretary/			英语词条 secretary，现代词义按整体记	a thing or action related to secretary	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	secretary	The secretary changed the situation.|Researchers discussed the secretary carefully.	a clear scene connected with secretary – 与该词相连的清晰场景	secretary：从核心场景引出的常用义		
W	see	noun	/ˈsee/			英语词条 see，现代词义按整体记	a thing or action related to see	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	see	The see changed the situation.|Researchers discussed the see carefully.	a clear scene connected with see – 与该词相连的清晰场景	see：从核心场景引出的常用义		
W	seek	noun	/ˈseek/			英语词条 seek，现代词义按整体记	a thing or action related to seek	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seek	The seek changed the situation.|Researchers discussed the seek carefully.	a clear scene connected with seek – 与该词相连的清晰场景	seek：从核心场景引出的常用义		
W	seem	noun	/ˈseem/			英语词条 seem，现代词义按整体记	a thing or action related to seem	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seem	The seem changed the situation.|Researchers discussed the seem carefully.	a clear scene connected with seem – 与该词相连的清晰场景	seem：从核心场景引出的常用义		
W	segregate	noun	/ˈsegregate/			英语词条 segregate，现代词义按整体记	a thing or action related to segregate	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	segregate	The segregate changed the situation.|Researchers discussed the segregate carefully.	a clear scene connected with segregate – 与该词相连的清晰场景	segregate：从核心场景引出的常用义		
W	seize	noun	/ˈseize/			英语词条 seize，现代词义按整体记	a thing or action related to seize	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seize	The seize changed the situation.|Researchers discussed the seize carefully.	a clear scene connected with seize – 与该词相连的清晰场景	seize：从核心场景引出的常用义		
W	seldom	noun	/ˈseldom/			英语词条 seldom，现代词义按整体记	a thing or action related to seldom	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seldom	The seldom changed the situation.|Researchers discussed the seldom carefully.	a clear scene connected with seldom – 与该词相连的清晰场景	seldom：从核心场景引出的常用义		
W	selection	noun	/ˈselection/			英语词条 selection，现代词义按整体记	a thing or action related to selection	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	selection	The selection changed the situation.|Researchers discussed the selection carefully.	a clear scene connected with selection – 与该词相连的清晰场景	selection：从核心场景引出的常用义		
W	self	noun	/ˈself/			英语词条 self，现代词义按整体记	a thing or action related to self	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	self	The self changed the situation.|Researchers discussed the self carefully.	a clear scene connected with self – 与该词相连的清晰场景	self：从核心场景引出的常用义		
W	selfish	noun	/ˈselfish/			英语词条 selfish，现代词义按整体记	a thing or action related to selfish	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	selfish	The selfish changed the situation.|Researchers discussed the selfish carefully.	a clear scene connected with selfish – 与该词相连的清晰场景	selfish：从核心场景引出的常用义		
W	sell	noun	/ˈsell/			英语词条 sell，现代词义按整体记	a thing or action related to sell	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sell	The sell changed the situation.|Researchers discussed the sell carefully.	a clear scene connected with sell – 与该词相连的清晰场景	sell：从核心场景引出的常用义		
W	semester	noun	/ˈsemester/			英语词条 semester，现代词义按整体记	a thing or action related to semester	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	semester	The semester changed the situation.|Researchers discussed the semester carefully.	a clear scene connected with semester – 与该词相连的清晰场景	semester：从核心场景引出的常用义		
W	seminar	noun	/ˈseminar/			英语词条 seminar，现代词义按整体记	a thing or action related to seminar	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	seminar	The seminar changed the situation.|Researchers discussed the seminar carefully.	a clear scene connected with seminar – 与该词相连的清晰场景	seminar：从核心场景引出的常用义		
W	senate	noun	/ˈsenate/			英语词条 senate，现代词义按整体记	a thing or action related to senate	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	senate	The senate changed the situation.|Researchers discussed the senate carefully.	a clear scene connected with senate – 与该词相连的清晰场景	senate：从核心场景引出的常用义		
W	senator	noun	/ˈsenator/			英语词条 senator，现代词义按整体记	a thing or action related to senator	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	senator	The senator changed the situation.|Researchers discussed the senator carefully.	a clear scene connected with senator – 与该词相连的清晰场景	senator：从核心场景引出的常用义		
W	send	noun	/ˈsend/			英语词条 send，现代词义按整体记	a thing or action related to send	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	send	The send changed the situation.|Researchers discussed the send carefully.	a clear scene connected with send – 与该词相连的清晰场景	send：从核心场景引出的常用义		
W	senior	noun	/ˈsenior/			英语词条 senior，现代词义按整体记	a thing or action related to senior	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	senior	The senior changed the situation.|Researchers discussed the senior carefully.	a clear scene connected with senior – 与该词相连的清晰场景	senior：从核心场景引出的常用义		
W	sentiment	noun	/ˈsentiment/			英语词条 sentiment，现代词义按整体记	a thing or action related to sentiment	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sentiment	The sentiment changed the situation.|Researchers discussed the sentiment carefully.	a clear scene connected with sentiment – 与该词相连的清晰场景	sentiment：从核心场景引出的常用义		
W	september	noun	/ˈseptember/			英语词条 september，现代词义按整体记	a thing or action related to september	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	september	The september changed the situation.|Researchers discussed the september carefully.	a clear scene connected with september – 与该词相连的清晰场景	september：从核心场景引出的常用义		
W	serial	noun	/ˈserial/			英语词条 serial，现代词义按整体记	a thing or action related to serial	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	serial	The serial changed the situation.|Researchers discussed the serial carefully.	a clear scene connected with serial – 与该词相连的清晰场景	serial：从核心场景引出的常用义		
W	series	noun	/ˈseries/			英语词条 series，现代词义按整体记；与库中 serere 词族另有分立	a thing or action related to series	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	series	The series changed the situation.|Researchers discussed the series carefully.	a clear scene connected with series – 与该词相连的清晰场景	series：从核心场景引出的常用义		
W	serious	noun	/ˈserious/			英语词条 serious，现代词义按整体记	a thing or action related to serious	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	serious	The serious changed the situation.|Researchers discussed the serious carefully.	a clear scene connected with serious – 与该词相连的清晰场景	serious：从核心场景引出的常用义		
W	setback	noun	/ˈsetback/			英语词条 setback，现代词义按整体记	a thing or action related to setback	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	setback	The setback changed the situation.|Researchers discussed the setback carefully.	a clear scene connected with setback – 与该词相连的清晰场景	setback：从核心场景引出的常用义		
W	setting	noun	/ˈsetting/			英语词条 setting，现代词义按整体记	a thing or action related to setting	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	setting	The setting changed the situation.|Researchers discussed the setting carefully.	a clear scene connected with setting – 与该词相连的清晰场景	setting：从核心场景引出的常用义		
