W	source	noun	/ˈsource/			英语词条 source，现代词义按整体记	a thing or action related to source	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	source	The source changed the situation.|Researchers discussed the source carefully.	a clear scene connected with source – 与该词相连的清晰场景	source：从核心场景引出的常用义		
W	south	noun	/ˈsouth/			英语词条 south，现代词义按整体记	a thing or action related to south	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	south	The south changed the situation.|Researchers discussed the south carefully.	a clear scene connected with south – 与该词相连的清晰场景	south：从核心场景引出的常用义		
W	southeast	noun	/ˈsoutheast/			英语词条 southeast，现代词义按整体记	a thing or action related to southeast	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	southeast	The southeast changed the situation.|Researchers discussed the southeast carefully.	a clear scene connected with southeast – 与该词相连的清晰场景	southeast：从核心场景引出的常用义		
W	southern	noun	/ˈsouthern/			英语词条 southern，现代词义按整体记	a thing or action related to southern	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	southern	The southern changed the situation.|Researchers discussed the southern carefully.	a clear scene connected with southern – 与该词相连的清晰场景	southern：从核心场景引出的常用义		
W	southwest	noun	/ˈsouthwest/			英语词条 southwest，现代词义按整体记	a thing or action related to southwest	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	southwest	The southwest changed the situation.|Researchers discussed the southwest carefully.	a clear scene connected with southwest – 与该词相连的清晰场景	southwest：从核心场景引出的常用义		
W	sovereign	noun	/ˈsovereign/			英语词条 sovereign，现代词义按整体记	a thing or action related to sovereign	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sovereign	The sovereign changed the situation.|Researchers discussed the sovereign carefully.	a clear scene connected with sovereign – 与该词相连的清晰场景	sovereign：从核心场景引出的常用义		
W	sow	noun	/ˈsow/			英语词条 sow，现代词义按整体记	a thing or action related to sow	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sow	The sow changed the situation.|Researchers discussed the sow carefully.	a clear scene connected with sow – 与该词相连的清晰场景	sow：从核心场景引出的常用义		
W	spade	noun	/ˈspade/			英语词条 spade，现代词义按整体记	a thing or action related to spade	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	spade	The spade changed the situation.|Researchers discussed the spade carefully.	a clear scene connected with spade – 与该词相连的清晰场景	spade：从核心场景引出的常用义		
W	span	noun	/ˈspan/			英语词条 span，现代词义按整体记	a thing or action related to span	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	span	The span changed the situation.|Researchers discussed the span carefully.	a clear scene connected with span – 与该词相连的清晰场景	span：从核心场景引出的常用义		
W	spare	noun	/ˈspare/			英语词条 spare，现代词义按整体记	a thing or action related to spare	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	spare	The spare changed the situation.|Researchers discussed the spare carefully.	a clear scene connected with spare – 与该词相连的清晰场景	spare：从核心场景引出的常用义		
W	spark	noun	/ˈspark/			英语词条 spark，现代词义按整体记	a thing or action related to spark	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	spark	The spark changed the situation.|Researchers discussed the spark carefully.	a clear scene connected with spark – 与该词相连的清晰场景	spark：从核心场景引出的常用义		
W	sparkle	noun	/ˈsparkle/			英语词条 sparkle，现代词义按整体记	a thing or action related to sparkle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sparkle	The sparkle changed the situation.|Researchers discussed the sparkle carefully.	a clear scene connected with sparkle – 与该词相连的清晰场景	sparkle：从核心场景引出的常用义		
W	speak	noun	/ˈspeak/			英语词条 speak，现代词义按整体记	a thing or action related to speak	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	speak	The speak changed the situation.|Researchers discussed the speak carefully.	a clear scene connected with speak – 与该词相连的清晰场景	speak：从核心场景引出的常用义		
W	speaker	noun	/ˈspeaker/			英语词条 speaker，现代词义按整体记	a thing or action related to speaker	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	speaker	The speaker changed the situation.|Researchers discussed the speaker carefully.	a clear scene connected with speaker – 与该词相连的清晰场景	speaker：从核心场景引出的常用义		
W	spear	noun	/ˈspear/			英语词条 spear，现代词义按整体记	a thing or action related to spear	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	spear	The spear changed the situation.|Researchers discussed the spear carefully.	a clear scene connected with spear – 与该词相连的清晰场景	spear：从核心场景引出的常用义		
W	speech	noun	/ˈspeech/			英语词条 speech，现代词义按整体记	a thing or action related to speech	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	speech	The speech changed the situation.|Researchers discussed the speech carefully.	a clear scene connected with speech – 与该词相连的清晰场景	speech：从核心场景引出的常用义		
W	speed	noun	/ˈspeed/			英语词条 speed，现代词义按整体记	a thing or action related to speed	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	speed	The speed changed the situation.|Researchers discussed the speed carefully.	a clear scene connected with speed – 与该词相连的清晰场景	speed：从核心场景引出的常用义		
W	spell	noun	/ˈspell/			英语词条 spell，现代词义按整体记	a thing or action related to spell	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	spell	The spell changed the situation.|Researchers discussed the spell carefully.	a clear scene connected with spell – 与该词相连的清晰场景	spell：从核心场景引出的常用义		
W	spelling	noun	/ˈspelling/			英语词条 spelling，现代词义按整体记	a thing or action related to spelling	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	spelling	The spelling changed the situation.|Researchers discussed the spelling carefully.	a clear scene connected with spelling – 与该词相连的清晰场景	spelling：从核心场景引出的常用义		
W	spicy	noun	/ˈspicy/			英语词条 spicy，现代词义按整体记	a thing or action related to spicy	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	spicy	The spicy changed the situation.|Researchers discussed the spicy carefully.	a clear scene connected with spicy – 与该词相连的清晰场景	spicy：从核心场景引出的常用义		
