W	week	noun	/ˈweek/			英语词条 week，现代词义按整体记	a thing or action related to week	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	week	The week changed the situation.|Researchers discussed the week carefully.	a clear scene connected with week – 与该词相连的清晰场景	week：从核心场景引出的常用义		
W	weekday	noun	/ˈweekday/			英语词条 weekday，现代词义按整体记	a thing or action related to weekday	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weekday	The weekday changed the situation.|Researchers discussed the weekday carefully.	a clear scene connected with weekday – 与该词相连的清晰场景	weekday：从核心场景引出的常用义		
W	weekend	noun	/ˈweekend/			英语词条 weekend，现代词义按整体记	a thing or action related to weekend	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weekend	The weekend changed the situation.|Researchers discussed the weekend carefully.	a clear scene connected with weekend – 与该词相连的清晰场景	weekend：从核心场景引出的常用义		
W	weekly	noun	/ˈweekly/			英语词条 weekly，现代词义按整体记	a thing or action related to weekly	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weekly	The weekly changed the situation.|Researchers discussed the weekly carefully.	a clear scene connected with weekly – 与该词相连的清晰场景	weekly：从核心场景引出的常用义		
W	weep	noun	/ˈweep/			英语词条 weep，现代词义按整体记	a thing or action related to weep	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weep	The weep changed the situation.|Researchers discussed the weep carefully.	a clear scene connected with weep – 与该词相连的清晰场景	weep：从核心场景引出的常用义		
W	weigh	noun	/ˈweigh/			英语词条 weigh，现代词义按整体记	a thing or action related to weigh	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weigh	The weigh changed the situation.|Researchers discussed the weigh carefully.	a clear scene connected with weigh – 与该词相连的清晰场景	weigh：从核心场景引出的常用义		
W	weight	noun	/ˈweight/			英语词条 weight，现代词义按整体记	a thing or action related to weight	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weight	The weight changed the situation.|Researchers discussed the weight carefully.	a clear scene connected with weight – 与该词相连的清晰场景	weight：从核心场景引出的常用义		
W	weird	noun	/ˈweird/			英语词条 weird，现代词义按整体记	a thing or action related to weird	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weird	The weird changed the situation.|Researchers discussed the weird carefully.	a clear scene connected with weird – 与该词相连的清晰场景	weird：从核心场景引出的常用义		
W	welcome	noun	/ˈwelcome/			英语词条 welcome，现代词义按整体记	a thing or action related to welcome	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	welcome	The welcome changed the situation.|Researchers discussed the welcome carefully.	a clear scene connected with welcome – 与该词相连的清晰场景	welcome：从核心场景引出的常用义		
W	weld	noun	/ˈweld/			英语词条 weld，现代词义按整体记	a thing or action related to weld	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	weld	The weld changed the situation.|Researchers discussed the weld carefully.	a clear scene connected with weld – 与该词相连的清晰场景	weld：从核心场景引出的常用义		
W	welfare	noun	/ˈwelfare/			英语词条 welfare，现代词义按整体记	a thing or action related to welfare	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	welfare	The welfare changed the situation.|Researchers discussed the welfare carefully.	a clear scene connected with welfare – 与该词相连的清晰场景	welfare：从核心场景引出的常用义		
W	well	noun	/ˈwell/			英语词条 well，现代词义按整体记	a thing or action related to well	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	well	The well changed the situation.|Researchers discussed the well carefully.	a clear scene connected with well – 与该词相连的清晰场景	well：从核心场景引出的常用义		
W	west	noun	/ˈwest/			英语词条 west，现代词义按整体记	a thing or action related to west	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	west	The west changed the situation.|Researchers discussed the west carefully.	a clear scene connected with west – 与该词相连的清晰场景	west：从核心场景引出的常用义		
W	western	noun	/ˈwestern/			英语词条 western，现代词义按整体记	a thing or action related to western	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	western	The western changed the situation.|Researchers discussed the western carefully.	a clear scene connected with western – 与该词相连的清晰场景	western：从核心场景引出的常用义		
W	wet	noun	/ˈwet/			英语词条 wet，现代词义按整体记	a thing or action related to wet	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wet	The wet changed the situation.|Researchers discussed the wet carefully.	a clear scene connected with wet – 与该词相连的清晰场景	wet：从核心场景引出的常用义		
W	whale	noun	/ˈwhale/			英语词条 whale，现代词义按整体记	a thing or action related to whale	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whale	The whale changed the situation.|Researchers discussed the whale carefully.	a clear scene connected with whale – 与该词相连的清晰场景	whale：从核心场景引出的常用义		
W	whatever	noun	/ˈwhatever/			英语词条 whatever，现代词义按整体记	a thing or action related to whatever	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whatever	The whatever changed the situation.|Researchers discussed the whatever carefully.	a clear scene connected with whatever – 与该词相连的清晰场景	whatever：从核心场景引出的常用义		
W	wheat	noun	/ˈwheat/			英语词条 wheat，现代词义按整体记	a thing or action related to wheat	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wheat	The wheat changed the situation.|Researchers discussed the wheat carefully.	a clear scene connected with wheat – 与该词相连的清晰场景	wheat：从核心场景引出的常用义		
W	wheel	noun	/ˈwheel/			英语词条 wheel，现代词义按整体记	a thing or action related to wheel	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wheel	The wheel changed the situation.|Researchers discussed the wheel carefully.	a clear scene connected with wheel – 与该词相连的清晰场景	wheel：从核心场景引出的常用义		
W	whenever	noun	/ˈwhenever/			英语词条 whenever，现代词义按整体记	a thing or action related to whenever	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whenever	The whenever changed the situation.|Researchers discussed the whenever carefully.	a clear scene connected with whenever – 与该词相连的清晰场景	whenever：从核心场景引出的常用义		
W	wherever	noun	/ˈwherever/			英语词条 wherever，现代词义按整体记	a thing or action related to wherever	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wherever	The wherever changed the situation.|Researchers discussed the wherever carefully.	a clear scene connected with wherever – 与该词相连的清晰场景	wherever：从核心场景引出的常用义		
W	whichever	noun	/ˈwhichever/			英语词条 whichever，现代词义按整体记	a thing or action related to whichever	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whichever	The whichever changed the situation.|Researchers discussed the whichever carefully.	a clear scene connected with whichever – 与该词相连的清晰场景	whichever：从核心场景引出的常用义		
W	whip	noun	/ˈwhip/			英语词条 whip，现代词义按整体记	a thing or action related to whip	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whip	The whip changed the situation.|Researchers discussed the whip carefully.	a clear scene connected with whip – 与该词相连的清晰场景	whip：从核心场景引出的常用义		
W	whirl	noun	/ˈwhirl/			英语词条 whirl，现代词义按整体记	a thing or action related to whirl	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whirl	The whirl changed the situation.|Researchers discussed the whirl carefully.	a clear scene connected with whirl – 与该词相连的清晰场景	whirl：从核心场景引出的常用义		
W	whisky	noun	/ˈwhisky/			英语词条 whisky，现代词义按整体记	a thing or action related to whisky	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whisky	The whisky changed the situation.|Researchers discussed the whisky carefully.	a clear scene connected with whisky – 与该词相连的清晰场景	whisky：从核心场景引出的常用义		
W	whisper	noun	/ˈwhisper/			英语词条 whisper，现代词义按整体记	a thing or action related to whisper	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whisper	The whisper changed the situation.|Researchers discussed the whisper carefully.	a clear scene connected with whisper – 与该词相连的清晰场景	whisper：从核心场景引出的常用义		
W	whistle	noun	/ˈwhistle/			英语词条 whistle，现代词义按整体记	a thing or action related to whistle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whistle	The whistle changed the situation.|Researchers discussed the whistle carefully.	a clear scene connected with whistle – 与该词相连的清晰场景	whistle：从核心场景引出的常用义		
W	white	noun	/ˈwhite/			英语词条 white，现代词义按整体记	a thing or action related to white	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	white	The white changed the situation.|Researchers discussed the white carefully.	a clear scene connected with white – 与该词相连的清晰场景	white：从核心场景引出的常用义		
W	whoever	noun	/ˈwhoever/			英语词条 whoever，现代词义按整体记	a thing or action related to whoever	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whoever	The whoever changed the situation.|Researchers discussed the whoever carefully.	a clear scene connected with whoever – 与该词相连的清晰场景	whoever：从核心场景引出的常用义		
W	whole	noun	/ˈwhole/			英语词条 whole，现代词义按整体记	a thing or action related to whole	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	whole	The whole changed the situation.|Researchers discussed the whole carefully.	a clear scene connected with whole – 与该词相连的清晰场景	whole：从核心场景引出的常用义		
