W	trifle	noun	/ˈtrifle/			英语词条 trifle，现代词义按整体记	a thing or action related to trifle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trifle	The trifle changed the situation.|Researchers discussed the trifle carefully.	a clear scene connected with trifle – 与该词相连的清晰场景	trifle：从核心场景引出的常用义		
W	trigger	noun	/ˈtrigger/			英语词条 trigger，现代词义按整体记	a thing or action related to trigger	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trigger	The trigger changed the situation.|Researchers discussed the trigger carefully.	a clear scene connected with trigger – 与该词相连的清晰场景	trigger：从核心场景引出的常用义		
W	trim	noun	/ˈtrim/			英语词条 trim，现代词义按整体记	a thing or action related to trim	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trim	The trim changed the situation.|Researchers discussed the trim carefully.	a clear scene connected with trim – 与该词相连的清晰场景	trim：从核心场景引出的常用义		
W	trip	noun	/ˈtrip/			英语词条 trip，现代词义按整体记	a thing or action related to trip	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trip	The trip changed the situation.|Researchers discussed the trip carefully.	a clear scene connected with trip – 与该词相连的清晰场景	trip：从核心场景引出的常用义		
W	triumph	noun	/ˈtriumph/			英语词条 triumph，现代词义按整体记	a thing or action related to triumph	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	triumph	The triumph changed the situation.|Researchers discussed the triumph carefully.	a clear scene connected with triumph – 与该词相连的清晰场景	triumph：从核心场景引出的常用义		
W	trolley	noun	/ˈtrolley/			英语词条 trolley，现代词义按整体记	a thing or action related to trolley	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trolley	The trolley changed the situation.|Researchers discussed the trolley carefully.	a clear scene connected with trolley – 与该词相连的清晰场景	trolley：从核心场景引出的常用义		
W	troop	noun	/ˈtroop/			英语词条 troop，现代词义按整体记	a thing or action related to troop	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	troop	The troop changed the situation.|Researchers discussed the troop carefully.	a clear scene connected with troop – 与该词相连的清晰场景	troop：从核心场景引出的常用义		
W	tropic	noun	/ˈtropic/			英语词条 tropic，现代词义按整体记	a thing or action related to tropic	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tropic	The tropic changed the situation.|Researchers discussed the tropic carefully.	a clear scene connected with tropic – 与该词相连的清晰场景	tropic：从核心场景引出的常用义		
W	tropical	noun	/ˈtropical/			英语词条 tropical，现代词义按整体记	a thing or action related to tropical	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tropical	The tropical changed the situation.|Researchers discussed the tropical carefully.	a clear scene connected with tropical – 与该词相连的清晰场景	tropical：从核心场景引出的常用义		
W	trouble	noun	/ˈtrouble/			英语词条 trouble，现代词义按整体记	a thing or action related to trouble	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trouble	The trouble changed the situation.|Researchers discussed the trouble carefully.	a clear scene connected with trouble – 与该词相连的清晰场景	trouble：从核心场景引出的常用义		
W	troublesome	noun	/ˈtroublesome/			英语词条 troublesome，现代词义按整体记	a thing or action related to troublesome	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	troublesome	The troublesome changed the situation.|Researchers discussed the troublesome carefully.	a clear scene connected with troublesome – 与该词相连的清晰场景	troublesome：从核心场景引出的常用义		
W	trousers	noun	/ˈtrousers/			英语词条 trousers，现代词义按整体记	a thing or action related to trousers	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trousers	The trousers changed the situation.|Researchers discussed the trousers carefully.	a clear scene connected with trousers – 与该词相连的清晰场景	trousers：从核心场景引出的常用义		
W	truck	noun	/ˈtruck/			英语词条 truck，现代词义按整体记	a thing or action related to truck	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	truck	The truck changed the situation.|Researchers discussed the truck carefully.	a clear scene connected with truck – 与该词相连的清晰场景	truck：从核心场景引出的常用义		
W	true	noun	/ˈtrue/			英语词条 true，现代词义按整体记	a thing or action related to true	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	true	The true changed the situation.|Researchers discussed the true carefully.	a clear scene connected with true – 与该词相连的清晰场景	true：从核心场景引出的常用义		
W	trumpet	noun	/ˈtrumpet/			英语词条 trumpet，现代词义按整体记	a thing or action related to trumpet	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trumpet	The trumpet changed the situation.|Researchers discussed the trumpet carefully.	a clear scene connected with trumpet – 与该词相连的清晰场景	trumpet：从核心场景引出的常用义		
W	trunk	noun	/ˈtrunk/			英语词条 trunk，现代词义按整体记	a thing or action related to trunk	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trunk	The trunk changed the situation.|Researchers discussed the trunk carefully.	a clear scene connected with trunk – 与该词相连的清晰场景	trunk：从核心场景引出的常用义		
W	trust	noun	/ˈtrust/			英语词条 trust，现代词义按整体记	a thing or action related to trust	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	trust	The trust changed the situation.|Researchers discussed the trust carefully.	a clear scene connected with trust – 与该词相连的清晰场景	trust：从核心场景引出的常用义		
W	truth	noun	/ˈtruth/			英语词条 truth，现代词义按整体记	a thing or action related to truth	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	truth	The truth changed the situation.|Researchers discussed the truth carefully.	a clear scene connected with truth – 与该词相连的清晰场景	truth：从核心场景引出的常用义		
W	try	noun	/ˈtry/			英语词条 try，现代词义按整体记	a thing or action related to try	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	try	The try changed the situation.|Researchers discussed the try carefully.	a clear scene connected with try – 与该词相连的清晰场景	try：从核心场景引出的常用义		
W	tub	noun	/ˈtub/			英语词条 tub，现代词义按整体记	a thing or action related to tub	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tub	The tub changed the situation.|Researchers discussed the tub carefully.	a clear scene connected with tub – 与该词相连的清晰场景	tub：从核心场景引出的常用义		
W	tube	noun	/ˈtube/			英语词条 tube，现代词义按整体记	a thing or action related to tube	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tube	The tube changed the situation.|Researchers discussed the tube carefully.	a clear scene connected with tube – 与该词相连的清晰场景	tube：从核心场景引出的常用义		
W	tuck	noun	/ˈtuck/			英语词条 tuck，现代词义按整体记	a thing or action related to tuck	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tuck	The tuck changed the situation.|Researchers discussed the tuck carefully.	a clear scene connected with tuck – 与该词相连的清晰场景	tuck：从核心场景引出的常用义		
W	tug	noun	/ˈtug/			英语词条 tug，现代词义按整体记	a thing or action related to tug	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tug	The tug changed the situation.|Researchers discussed the tug carefully.	a clear scene connected with tug – 与该词相连的清晰场景	tug：从核心场景引出的常用义		
W	tuition	noun	/ˈtuition/			英语词条 tuition，现代词义按整体记	a thing or action related to tuition	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tuition	The tuition changed the situation.|Researchers discussed the tuition carefully.	a clear scene connected with tuition – 与该词相连的清晰场景	tuition：从核心场景引出的常用义		
W	tumble	noun	/ˈtumble/			英语词条 tumble，现代词义按整体记	a thing or action related to tumble	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tumble	The tumble changed the situation.|Researchers discussed the tumble carefully.	a clear scene connected with tumble – 与该词相连的清晰场景	tumble：从核心场景引出的常用义		
W	tumour	noun	/ˈtumour/			英语词条 tumour，现代词义按整体记	a thing or action related to tumour	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tumour	The tumour changed the situation.|Researchers discussed the tumour carefully.	a clear scene connected with tumour – 与该词相连的清晰场景	tumour：从核心场景引出的常用义		
W	tune	noun	/ˈtune/			英语词条 tune，现代词义按整体记	a thing or action related to tune	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tune	The tune changed the situation.|Researchers discussed the tune carefully.	a clear scene connected with tune – 与该词相连的清晰场景	tune：从核心场景引出的常用义		
W	tunnel	noun	/ˈtunnel/			英语词条 tunnel，现代词义按整体记	a thing or action related to tunnel	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tunnel	The tunnel changed the situation.|Researchers discussed the tunnel carefully.	a clear scene connected with tunnel – 与该词相连的清晰场景	tunnel：从核心场景引出的常用义		
W	turkey	noun	/ˈturkey/			英语词条 turkey，现代词义按整体记	a thing or action related to turkey	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	turkey	The turkey changed the situation.|Researchers discussed the turkey carefully.	a clear scene connected with turkey – 与该词相连的清晰场景	turkey：从核心场景引出的常用义		
W	turnover	noun	/ˈturnover/			英语词条 turnover，现代词义按整体记	a thing or action related to turnover	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	turnover	The turnover changed the situation.|Researchers discussed the turnover carefully.	a clear scene connected with turnover – 与该词相连的清晰场景	turnover：从核心场景引出的常用义		
